dish name,swiped,was_recommended,timestamp
kleftiko,-1,0,2025-03-26 19:07:31.200517
moussaka,1,0,2025-03-26 19:07:31.200517
souvlaki,-1,0,2025-03-19 19:07:31.200531
pasta carbonara,1,0,2025-03-19 19:07:31.200531
dolma (stuffed grapeleaves),-1,0,2025-03-19 19:07:31.200531
massaman curry,-1,0,2025-03-19 19:07:31.200531
naengmyeon,-1,0,2025-03-19 19:07:31.200531
panini/grilled cheese w/ tomato soup,1,0,2025-03-19 19:07:31.200531
fabada,-1,0,2025-03-12 19:07:31.202400
shabu-shabu,-1,0,2025-03-12 19:07:31.202400
shawarma,1,0,2025-03-12 19:07:31.202400
philly cheese steak,1,0,2025-03-12 19:07:31.202400
